Date,Power [kW],Power-1 [kW],Hour,Temperature [C],Holiday
2018-06-12 16:00:00,257.7572395,261.0201,16,17.725833333333334,0
2018-06-12 17:00:00,252.17085,257.7572395,17,17.7775,0
2018-06-12 18:00:00,218.5509105,252.17085,18,17.116666666666667,0
2018-06-12 19:00:00,187.7314855,218.5509105,19,15.94,0
2018-06-12 20:00:00,149.4612105,187.7314855,20,15.3775,0
2018-06-12 21:00:00,116.8028895,149.4612105,21,14.775,0
2018-06-12 22:00:00,109.4210855,116.8028895,22,14.598333333333334,0
2018-06-12 23:00:00,109.3883105,109.4210855,23,14.56,0
2018-06-13 00:00:00,99.499219,109.3883105,0,14.440833333333332,1
2018-06-13 01:00:00,99.9613465,99.499219,1,14.344166666666666,1
2018-06-13 02:00:00,99.6432105,99.9613465,2,14.339166666666666,1
2018-06-13 03:00:00,99.7633855,99.6432105,3,14.261666666666665,1
2018-06-13 04:00:00,99.5304645,99.7633855,4,14.259166666666667,1
2018-06-13 05:00:00,100.2016965,99.5304645,5,14.4275,1
2018-06-13 06:00:00,98.8893855,100.2016965,6,14.500833333333333,1
2018-06-13 07:00:00,109.098798,98.8893855,7,14.641666666666666,1
2018-06-13 08:00:00,119.0787855,109.098798,8,15.236666666666666,1
2018-06-13 09:00:00,121.9642965,119.0787855,9,16.771666666666665,1
2018-06-13 10:00:00,120.5208855,121.9642965,10,17.808333333333334,1
2018-06-13 11:00:00,123.8857855,120.5208855,11,19.330833333333334,1
2018-06-13 12:00:00,122.951261,123.8857855,12,20.41,1
2018-06-13 13:00:00,124.5522105,122.951261,13,21.023333333333333,1
2018-06-13 14:00:00,124.9383,124.5522105,14,21.205833333333334,1
2018-06-13 15:00:00,124.130724,124.9383,15,20.968333333333334,1
2018-06-13 16:00:00,122.829775,124.130724,16,20.5525,1
2018-06-13 17:00:00,122.2649525,122.829775,17,19.51,1
2018-06-13 18:00:00,117.4618855,122.2649525,18,17.97,1
2018-06-13 19:00:00,112.5712,117.4618855,19,16.863333333333333,1
2018-06-13 20:00:00,111.174111,112.5712,20,16.550833333333333,1
2018-06-13 21:00:00,104.2937645,111.174111,21,15.198333333333332,1
2018-06-13 22:00:00,100.278827,104.2937645,22,14.863333333333335,1
2018-06-13 23:00:00,100.57555,100.278827,23,14.839166666666666,1
2018-06-14 00:00:00,99.751805,100.57555,0,14.94,0
2018-06-14 01:00:00,99.0991455,99.751805,1,14.866666666666667,0
2018-06-14 02:00:00,98.2959395,99.0991455,2,14.789166666666667,0
2018-06-14 03:00:00,96.7738685,98.2959395,3,14.793333333333335,0
2018-06-14 04:00:00,96.8573355,96.7738685,4,14.760833333333332,0
2018-06-14 05:00:00,98.07591,96.8573355,5,14.731666666666667,0
2018-06-14 06:00:00,106.5696605,98.07591,6,14.851666666666667,0
2018-06-14 07:00:00,300.292853,106.5696605,7,15.209166666666667,0
2018-06-14 08:00:00,254.235675,300.292853,8,16.006666666666664,0
2018-06-14 09:00:00,261.30415,254.235675,9,17.4025,0
2018-06-14 10:00:00,299.094162,261.30415,10,18.379166666666666,0
2018-06-14 11:00:00,311.9233895,299.094162,11,19.176666666666666,0
2018-06-14 12:00:00,314.011594,311.9233895,12,19.955000000000002,0
2018-06-14 13:00:00,290.6487,314.011594,13,20.3325,0
2018-06-14 14:00:00,305.5431895,290.6487,14,21.349166666666665,0
2018-06-14 15:00:00,325.314162,305.5431895,15,21.94666666666667,0
2018-06-14 16:00:00,345.6960605,325.314162,16,22.33583333333333,0
2018-06-14 17:00:00,316.247286,345.6960605,17,21.30666666666667,0
2018-06-14 18:00:00,240.7068105,316.247286,18,20.639166666666664,0
2018-06-14 19:00:00,160.0995385,240.7068105,19,19.785,0
2018-06-14 20:00:00,125.92155,160.0995385,20,18.333333333333332,0
2018-06-14 21:00:00,103.2021385,125.92155,21,16.982499999999998,0
2018-06-14 22:00:00,100.286256,103.2021385,22,16.523333333333333,0
2018-06-14 23:00:00,98.9368,100.286256,23,16.145833333333332,0
2018-06-15 00:00:00,99.279845,98.9368,0,16.041666666666668,0
2018-06-15 01:00:00,97.268334,99.279845,1,16.107499999999998,0
2018-06-15 02:00:00,97.977148,97.268334,2,16.57,0
2018-06-15 03:00:00,98.008175,97.977148,3,16.368333333333332,0
2018-06-15 04:00:00,98.8858895,98.008175,4,16.284166666666668,0
2018-06-15 05:00:00,98.6062095,98.8858895,5,16.219166666666666,0
2018-06-15 06:00:00,104.9492645,98.6062095,6,16.139166666666664,0
2018-06-15 07:00:00,285.3240735,104.9492645,7,16.261666666666667,0
2018-06-15 08:00:00,243.2269895,285.3240735,8,17.378333333333334,0
2018-06-15 09:00:00,268.9295815,243.2269895,9,18.313333333333333,0
2018-06-15 10:00:00,302.2254855,268.9295815,10,18.716363636363635,0
2018-06-15 11:00:00,319.873075,302.2254855,11,18.910833333333333,0
2018-06-15 12:00:00,313.5110105,319.873075,12,19.946666666666665,0
2018-06-15 13:00:00,307.5970895,313.5110105,13,19.94333333333333,0
2018-06-15 14:00:00,354.121639,307.5970895,14,19.578333333333333,0
2018-06-15 15:00:00,330.1681395,354.121639,15,19.278333333333332,0
2018-06-15 16:00:00,311.1695645,330.1681395,16,18.599166666666665,0
2018-06-15 17:00:00,288.42437,311.1695645,17,17.743333333333336,0
2018-06-15 18:00:00,244.0061605,288.42437,18,16.61,0
2018-06-15 19:00:00,152.081244,244.0061605,19,15.751666666666667,0
2018-06-15 20:00:00,131.3659145,152.081244,20,15.1275,0
2018-06-15 21:00:00,112.6291025,131.3659145,21,14.851666666666667,0
2018-06-15 22:00:00,99.92005,112.6291025,22,14.685833333333333,0
2018-06-15 23:00:00,95.82536,99.92005,23,14.603333333333333,0
2018-06-16 00:00:00,95.0756865,95.82536,0,14.640833333333333,0
2018-06-16 01:00:00,94.4586425,95.0756865,1,14.580833333333333,0
2018-06-16 02:00:00,94.2755395,94.4586425,2,14.512500000000001,0
2018-06-16 03:00:00,94.206712,94.2755395,3,14.474166666666667,0
2018-06-16 04:00:00,93.419675,94.206712,4,14.446666666666667,0
2018-06-16 05:00:00,93.3434185,93.419675,5,14.350833333333334,0
2018-06-16 06:00:00,93.9040895,93.3434185,6,14.593333333333334,0
2018-06-16 07:00:00,105.014159,93.9040895,7,15.050833333333335,0
2018-06-16 08:00:00,106.9520355,105.014159,8,16.408333333333335,0
2018-06-16 09:00:00,110.3571395,106.9520355,9,17.2625,0
2018-06-16 10:00:00,113.749352,110.3571395,10,18.708333333333332,0
2018-06-16 11:00:00,109.4975605,113.749352,11,19.674166666666668,0
2018-06-16 12:00:00,107.293988,109.4975605,12,20.471666666666668,0
2018-06-16 13:00:00,108.13565,107.293988,13,22.168333333333333,0
2018-06-16 14:00:00,109.981975,108.13565,14,23.480833333333333,0
2018-06-16 15:00:00,110.9300465,109.981975,15,23.358333333333334,0
2018-06-16 16:00:00,111.1728,110.9300465,16,23.713333333333335,0
2018-06-16 17:00:00,108.2009815,111.1728,17,23.106666666666666,0
2018-06-16 18:00:00,108.0301145,108.2009815,18,21.3875,0
2018-06-16 19:00:00,105.2149605,108.0301145,19,20.3475,0
2018-06-16 20:00:00,103.0883,105.2149605,20,18.934166666666666,0
2018-06-16 21:00:00,96.0089,103.0883,21,17.701666666666668,0
2018-06-16 22:00:00,95.744515,96.0089,22,16.8075,0
2018-06-16 23:00:00,97.0395645,95.744515,23,16.658333333333335,0
2018-06-17 00:00:00,96.9740145,97.0395645,0,16.528333333333332,0
2018-06-17 01:00:00,95.168112,96.9740145,1,16.465,0
2018-06-17 02:00:00,93.4268855,95.168112,2,16.395,0
2018-06-17 03:00:00,93.000592,93.4268855,3,16.51,0
2018-06-17 04:00:00,94.2318395,93.000592,4,16.647499999999997,0
2018-06-17 05:00:00,93.440651,94.2318395,5,16.765833333333333,0
2018-06-17 06:00:00,92.7678895,93.440651,6,16.879166666666666,0
2018-06-17 07:00:00,94.1003025,92.7678895,7,17.5725,0
2018-06-17 08:00:00,92.742325,94.1003025,8,19.079166666666666,0
2018-06-17 09:00:00,94.293675,92.742325,9,20.221666666666668,0
2018-06-17 10:00:00,96.07445,94.293675,10,21.361666666666665,0
2018-06-17 11:00:00,100.3279895,96.07445,11,22.355,0
2018-06-17 12:00:00,100.346125,100.3279895,12,24.531666666666666,0
2018-06-17 13:00:00,101.7810145,100.346125,13,26.74,0
2018-06-17 14:00:00,100.8121855,101.7810145,14,28.18166666666667,0
2018-06-17 15:00:00,101.0398625,100.8121855,15,28.42,0
2018-06-17 16:00:00,98.314075,101.0398625,16,28.831666666666667,0
2018-06-17 17:00:00,98.847215,98.314075,17,28.331666666666667,0
2018-06-17 18:00:00,98.9842145,98.847215,18,27.26,0
2018-06-17 19:00:00,100.0692855,98.9842145,19,25.465833333333332,0
2018-06-17 20:00:00,101.2710355,100.0692855,20,23.513333333333335,0
2018-06-17 21:00:00,100.3861105,101.2710355,21,22.766666666666666,0
2018-06-17 22:00:00,98.9759115,100.3861105,22,22.878333333333334,0
2018-06-17 23:00:00,100.1020605,98.9759115,23,22.882499999999997,0
2018-06-18 00:00:00,100.976716,100.1020605,0,22.885833333333334,0
2018-06-18 01:00:00,98.478824,100.976716,1,23.338333333333335,0
2018-06-18 02:00:00,101.1582895,98.478824,2,23.611666666666665,0
2018-06-18 03:00:00,101.1124045,101.1582895,3,23.955,0
2018-06-18 04:00:00,101.1399355,101.1124045,4,24.295,0
2018-06-18 05:00:00,101.555741,101.1399355,5,24.420833333333334,0
2018-06-18 06:00:00,105.6812395,101.555741,6,24.558333333333334,0
2018-06-18 08:00:00,299.9159405,105.6812395,8,25.13,0
2018-06-18 09:00:00,345.5868105,299.9159405,9,25.060833333333335,0
2018-06-18 10:00:00,401.197464,345.5868105,10,26.061666666666667,0
2018-06-18 11:00:00,428.0377855,401.197464,11,27.493333333333336,0
2018-06-18 12:00:00,437.3677355,428.0377855,12,29.2775,0
2018-06-18 18:00:00,433.6606645,437.3677355,18,32.035,0
2018-06-18 19:00:00,161.1793655,433.6606645,19,30.758333333333336,0
2018-06-18 20:00:00,115.7466605,161.1793655,20,29.864166666666666,0
2018-06-18 21:00:00,100.834691,115.7466605,21,28.959999999999997,0
2018-06-18 22:00:00,90.8669395,100.834691,22,24.80666666666667,0
2018-06-18 23:00:00,90.1192325,90.8669395,23,25.075,0
2018-06-19 00:00:00,89.7525895,90.1192325,0,22.6075,0
2018-06-19 01:00:00,92.142761,89.7525895,1,20.166666666666668,0
2018-06-19 02:00:00,84.490017,92.142761,2,19.580000000000002,0
2018-06-19 03:00:00,85.920755,84.490017,3,19.9875,0
2018-06-19 04:00:00,84.6855745,85.920755,4,19.566666666666666,0
2018-06-19 05:00:00,88.284925,84.6855745,5,19.388333333333332,0
2018-06-19 06:00:00,97.798852,88.284925,6,19.5625,0
2018-06-19 07:00:00,409.6182355,97.798852,7,20.679166666666667,0
2018-06-19 08:00:00,275.41925,409.6182355,8,20.771666666666665,0
2018-06-19 09:00:00,336.941858,275.41925,9,20.198333333333334,0
2018-06-19 10:00:00,385.49955,336.941858,10,21.521666666666665,0
2018-06-19 11:00:00,444.7381775,385.49955,11,22.363333333333333,0
2018-06-19 18:00:00,361.644594,444.7381775,18,21.935833333333335,0
2018-06-19 19:00:00,182.5202605,361.644594,19,21.742500000000003,0
2018-06-19 20:00:00,133.3568865,182.5202605,20,21.819166666666664,0
2018-06-19 21:00:00,111.8975645,133.3568865,21,21.511666666666667,0
2018-06-19 22:00:00,103.408184,111.8975645,22,21.388333333333335,0
2018-06-19 23:00:00,99.0952125,103.408184,23,21.4175,0
2018-06-20 00:00:00,103.7001,99.0952125,0,21.507499999999997,0
2018-06-20 01:00:00,103.762591,103.7001,1,21.604166666666668,0
2018-06-20 02:00:00,104.601194,103.762591,2,21.569166666666664,0
2018-06-20 03:00:00,101.875625,104.601194,3,21.06083333333333,0
2018-06-20 04:00:00,101.4650635,101.875625,4,21.075,0
2018-06-20 05:00:00,103.951375,101.4650635,5,20.544166666666666,0
2018-06-20 06:00:00,109.9083405,103.951375,6,20.516666666666666,0
2018-06-20 07:00:00,425.364875,109.9083405,7,21.361666666666668,0
2018-06-20 08:00:00,303.069114,425.364875,8,22.486666666666665,0
2018-06-20 09:00:00,381.87245,303.069114,9,23.276666666666667,0
2018-06-20 10:00:00,444.1158895,381.87245,10,25.124166666666667,0
2018-06-20 18:00:00,420.909223,444.1158895,18,25.49416666666667,0
2018-06-20 19:00:00,192.8334605,420.909223,19,22.861666666666665,0
2018-06-20 20:00:00,153.3732345,192.8334605,20,20.846666666666668,0
2018-06-20 21:00:00,120.0694645,153.3732345,21,21.0475,0
2018-06-20 22:00:00,102.937535,120.0694645,22,21.4475,0
2018-06-20 23:00:00,104.7198395,102.937535,23,20.255,0
2018-06-21 00:00:00,101.612988,104.7198395,0,20.809166666666666,0
2018-06-21 01:00:00,98.761563,101.612988,1,20.160833333333333,0
2018-06-21 02:00:00,98.740587,98.761563,2,20.6675,0
2018-06-21 03:00:00,96.99215,98.740587,3,19.854166666666668,0
2018-06-21 04:00:00,96.746119,96.99215,4,19.3925,0
2018-06-21 05:00:00,96.2274,96.746119,5,20.49833333333333,0
2018-06-21 06:00:00,104.6398685,96.2274,6,18.9575,0
2018-06-21 07:00:00,441.3335105,104.6398685,7,19.051666666666666,0
2018-06-21 08:00:00,308.1359105,441.3335105,8,18.52,0
2018-06-21 09:00:00,345.8048735,308.1359105,9,18.86916666666667,0
2018-06-21 10:00:00,369.3451895,345.8048735,10,18.491666666666667,0
2018-06-21 11:00:00,364.3293035,369.3451895,11,19.786666666666665,0
2018-06-21 12:00:00,408.595,364.3293035,12,22.48166666666667,0
2018-06-21 13:00:00,424.9355225,408.595,13,24.6375,0
2018-06-21 17:00:00,444.1801285,424.9355225,17,25.388333333333335,0
2018-06-21 18:00:00,401.155075,444.1801285,18,24.578333333333333,0
2018-06-21 19:00:00,176.124984,401.155075,19,23.161666666666665,0
2018-06-21 20:00:00,135.327975,176.124984,20,21.825,0
2018-06-21 21:00:00,113.3724395,135.327975,21,21.852500000000003,0
2018-06-21 22:00:00,102.15749,113.3724395,22,21.844166666666666,0
2018-06-21 23:00:00,100.9542105,102.15749,23,20.500833333333333,0
2018-06-22 00:00:00,97.583411,100.9542105,0,20.460833333333333,0
2018-06-22 01:00:00,96.641239,97.583411,1,20.662499999999998,0
2018-06-22 02:00:00,95.7394895,96.641239,2,19.7425,0
2018-06-22 03:00:00,95.2601005,95.7394895,3,19.435833333333335,0
2018-06-22 04:00:00,95.15675,95.2601005,4,19.63,0
2018-06-22 05:00:00,95.79914,95.15675,5,19.74083333333333,0
2018-06-22 06:00:00,104.3741725,95.79914,6,19.211666666666666,0
2018-06-22 07:00:00,438.295705,104.3741725,7,19.305833333333336,0
2018-06-22 08:00:00,303.7296395,438.295705,8,19.721666666666668,0
2018-06-22 09:00:00,360.5999455,303.7296395,9,21.32166666666667,0
2018-06-22 10:00:00,399.6948395,360.5999455,10,21.674166666666665,0
2018-06-22 11:00:00,412.8952985,399.6948395,11,22.714166666666667,0
2018-06-22 12:00:00,437.5534605,412.8952985,12,24.41333333333333,0
2018-06-22 13:00:00,451.2025,437.5534605,13,26.030833333333334,0
2018-06-22 18:00:00,442.177139,451.2025,18,26.69333333333333,0
2018-06-22 19:00:00,160.8087895,442.177139,19,25.040833333333335,0
2018-06-22 20:00:00,121.6754395,160.8087895,20,24.09,0
2018-06-22 21:00:00,104.934625,121.6754395,21,23.52,0
2018-06-22 22:00:00,97.4035855,104.934625,22,23.229166666666668,0
2018-06-22 23:00:00,94.8147975,97.4035855,23,22.965833333333332,0
2018-06-23 00:00:00,97.3406575,94.8147975,0,22.401666666666667,0
2018-06-23 01:00:00,93.0606795,97.3406575,1,21.84,0
2018-06-23 02:00:00,92.4777215,93.0606795,2,21.505,0
2018-06-23 03:00:00,91.492505,92.4777215,3,21.495,0
2018-06-23 04:00:00,90.3425395,91.492505,4,21.551666666666666,0
2018-06-23 05:00:00,93.4474245,90.3425395,5,21.348333333333333,0
2018-06-23 06:00:00,90.9434145,93.4474245,6,20.530833333333334,0
2018-06-23 07:00:00,430.0593475,90.9434145,7,21.430833333333336,0
2018-06-23 08:00:00,248.7803855,430.0593475,8,21.757499999999997,0
2018-06-23 09:00:00,275.5285,248.7803855,9,22.30333333333333,0
2018-06-23 10:00:00,273.477659,275.5285,10,23.3725,0
2018-06-23 11:00:00,282.5167855,273.477659,11,25.50583333333333,0
2018-06-23 12:00:00,300.7265755,282.5167855,12,24.501666666666665,0
2018-06-23 13:00:00,281.0347,300.7265755,13,23.505,0
2018-06-23 14:00:00,194.2611395,281.0347,14,23.75583333333333,0
2018-06-23 15:00:00,129.637798,194.2611395,15,24.099999999999998,0
2018-06-23 16:00:00,121.3586145,129.637798,16,23.985,0
2018-06-23 17:00:00,122.6757325,121.3586145,17,23.186666666666667,0
2018-06-23 18:00:00,111.5370395,122.6757325,18,22.735,0
2018-06-23 19:00:00,102.9097855,111.5370395,19,22.411666666666665,0
2018-06-23 20:00:00,102.7231865,102.9097855,20,21.014166666666664,0
2018-06-23 21:00:00,93.144802,102.7231865,21,19.776666666666667,0
2018-06-23 22:00:00,94.1260855,93.144802,22,19.609166666666667,0
2018-06-23 23:00:00,92.4882095,94.1260855,23,19.62666666666667,0
2018-06-24 00:00:00,90.6956355,92.4882095,0,19.621666666666666,0
2018-06-24 01:00:00,92.1263735,90.6956355,1,18.79,0
2018-06-24 02:00:00,93.8866095,92.1263735,2,18.463333333333335,0
2018-06-24 03:00:00,93.878525,93.8866095,3,18.14,0
2018-06-24 04:00:00,93.0187275,93.878525,4,18.2525,0
2018-06-24 05:00:00,93.0554355,93.0187275,5,17.808333333333334,0
2018-06-24 06:00:00,92.219673,93.0554355,6,16.728333333333335,0
2018-06-24 07:00:00,94.50125,92.219673,7,17.195,0
2018-06-24 08:00:00,98.9815925,94.50125,8,18.961666666666666,0
2018-06-24 09:00:00,100.5901895,98.9815925,9,20.56416666666667,0
2018-06-24 10:00:00,99.0095605,100.5901895,10,20.3675,0
2018-06-24 11:00:00,96.196373,99.0095605,11,20.729166666666668,0
2018-06-24 12:00:00,98.78385,96.196373,12,20.711666666666666,0
2018-06-24 13:00:00,98.621723,98.78385,13,21.464166666666667,0
2018-06-24 14:00:00,99.8691395,98.621723,14,22.613333333333333,0
2018-06-24 15:00:00,94.50125,99.8691395,15,23.329166666666666,0
2018-06-24 16:00:00,92.925428,94.50125,16,22.992500000000003,0
2018-06-24 17:00:00,92.2944,92.925428,17,21.84,0
2018-06-24 18:00:00,94.468475,92.2944,18,21.340833333333336,0
2018-06-24 19:00:00,91.8012455,94.468475,19,20.3275,0
2018-06-24 20:00:00,94.6614105,91.8012455,20,18.99416666666667,0
2018-06-24 21:00:00,101.850716,94.6614105,21,17.900833333333335,0
2018-06-24 22:00:00,92.9936,101.850716,22,17.46,0
2018-06-24 23:00:00,95.391856,92.9936,23,17.1225,0
2018-06-25 00:00:00,94.3083145,95.391856,0,16.9375,0
2018-06-25 01:00:00,91.3148645,94.3083145,1,16.541666666666668,0
2018-06-25 02:00:00,93.355873,91.3148645,2,16.43166666666667,0
2018-06-25 03:00:00,94.5158895,93.355873,3,16.435,0
2018-06-25 04:00:00,90.7262255,94.5158895,4,16.324166666666667,0
2018-06-25 05:00:00,96.4459,90.7262255,5,16.23,0
2018-06-25 06:00:00,106.11234,96.4459,6,16.058333333333334,0
2018-06-25 08:00:00,301.102614,106.11234,8,17.448333333333334,0
2018-06-25 09:00:00,325.3716275,301.102614,9,18.3775,0
2018-06-25 10:00:00,350.5323395,325.3716275,10,20.105833333333333,0
2018-06-25 11:00:00,390.4413645,350.5323395,11,20.9375,0
2018-06-25 12:00:00,412.713725,390.4413645,12,20.974166666666665,0
2018-06-25 13:00:00,384.9229285,412.713725,13,21.35307692307692,0
2018-06-25 14:00:00,417.3422105,384.9229285,14,22.170833333333334,0
2018-06-25 15:00:00,453.7076025,417.3422105,15,22.2675,0
2018-06-25 16:00:00,437.7064105,453.7076025,16,22.3225,0
2018-06-25 17:00:00,410.2556,437.7064105,17,21.660833333333333,0
2018-06-25 18:00:00,336.9232855,410.2556,18,21.093333333333334,0
2018-06-25 19:00:00,169.5269395,336.9232855,19,20.458333333333332,0
2018-06-25 20:00:00,124.414337,169.5269395,20,19.52,0
2018-06-25 21:00:00,108.87855,124.414337,21,18.154166666666665,0
2018-06-25 22:00:00,98.697761,108.87855,22,17.656666666666666,0
2018-06-25 23:00:00,99.3665895,98.697761,23,16.87666666666667,0
2018-06-26 00:00:00,96.492222,99.3665895,0,16.629166666666666,0
2018-06-26 01:00:00,94.296297,96.492222,1,16.805833333333332,0
2018-06-26 02:00:00,95.3715355,94.296297,2,16.8625,0
2018-06-26 03:00:00,94.8204785,95.3715355,3,16.738333333333333,0
2018-06-26 04:00:00,94.5255035,94.8204785,4,16.754166666666666,0
2018-06-26 05:00:00,94.9091895,94.5255035,5,16.424166666666668,0
2018-06-26 06:00:00,102.8879355,94.9091895,6,16.411666666666665,0
2018-06-26 07:00:00,428.5919015,102.8879355,7,16.885833333333334,0
2018-06-26 08:00:00,299.7201645,428.5919015,8,17.6225,0
2018-06-26 09:00:00,322.144164,299.7201645,9,18.781666666666666,0
2018-06-26 10:00:00,356.1185105,322.144164,10,18.99416666666667,0
2018-06-26 11:00:00,363.2560315,356.1185105,11,19.606666666666666,0
2018-06-26 12:00:00,400.0662895,363.2560315,12,20.445833333333333,0
2018-06-26 13:00:00,385.2677215,400.0662895,13,21.893333333333334,0
2018-06-26 14:00:00,408.835787,385.2677215,14,22.28916666666667,0
2018-06-26 15:00:00,426.1053715,408.835787,15,22.22583333333333,0
2018-06-26 16:00:00,424.4399645,426.1053715,16,21.784166666666664,0
2018-06-26 17:00:00,395.0770605,424.4399645,17,20.99833333333333,0
2018-06-26 18:00:00,317.7245645,395.0770605,18,20.724166666666665,0
2018-06-26 19:00:00,168.7923425,317.7245645,19,20.250833333333333,0
2018-06-26 20:00:00,131.0307355,168.7923425,20,19.246666666666666,0
2018-06-26 21:00:00,109.141187,131.0307355,21,18.34,0
2018-06-26 22:00:00,101.36215,109.141187,22,17.781666666666666,0
2018-06-26 23:00:00,99.2739455,101.36215,23,17.444166666666668,0
2018-06-27 00:00:00,100.75035,99.2739455,0,17.150833333333335,0
2018-06-27 01:00:00,96.6047495,100.75035,1,16.863333333333333,0
2018-06-27 02:00:00,96.8730675,96.6047495,2,16.694166666666668,0
2018-06-27 03:00:00,95.876052,96.8730675,3,16.605,0
